21695,2022,ms.update-host.com,0,NA,8,2015-05-19,2022-04-13
21696,2029,antivirusxp-2008.net,0,NA,3,2016-05-27,2016-06-03
21697,2029,antivirusxp08.net,0,NA,5,2015-04-03,2015-06-16
21698,2029,avxp08.net,0,NA,1,2015-04-14,2015-04-14
21699,2029,avxp-2008.net,0,NA,2,2015-06-15,2015-07-01
21701,2030,pool.hybridtx.com,0,NA,7,2015-05-19,2019-12-13
21718,2030,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
21750,2030,www.merijn.org,0,NA,0,NA,NA
21781,2030,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
21782,2031,pong.asiaincorporated.info,0,NA,0,NA,NA
21799,2031,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
21831,2031,www.merijn.org,0,NA,0,NA,NA
21862,2031,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
21863,2032,advancedvirusremover.com,0,NA,0,NA,NA
21864,2032,rapidantivirus2009.com,0,NA,0,NA,NA
21865,2033,macatte.com,0,NA,0,NA,NA
21866,2034,juno.com,7,2021-04-23,282,2020-01-23,2022-07-20
21867,2034,my.juno.com,0,NA,0,NA,NA
21868,2034,webmail.juno.com,0,NA,0,NA,NA
21869,2035,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,NA,0,NA,NA
21870,2035,v00000000.inluver.com,0,NA,2,2015-02-12,2018-08-03
21871,2036,lojavendascrpt.com,0,NA,0,NA,NA
21872,2038,i1lj1li1lji1li1li1lji1l.moonlines.biz,0,NA,1,2017-04-13,2017-04-13
21889,2038,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
21921,2038,www.merijn.org,0,NA,0,NA,NA
21952,2038,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
21953,2039,image-big-library.com,1,2020-05-01,270,2022-04-17,2022-08-01
21954,2039,erabl-pict.com,0,NA,69,2022-04-15,2022-08-01
21955,2039,imagerepository.com,0,NA,0,NA,NA
21956,2039,images-base.com,2,2021-01-03,181,2018-10-12,2022-04-17
21957,2039,the-exefiles.com,0,NA,0,NA,NA
21958,2039,freeexefiles.com,0,NA,0,NA,NA
21959,2039,exefileformat.com,0,NA,0,NA,NA
21960,2039,newexefile.com,0,NA,0,NA,NA
21961,2040,m.odnoklassniki.ru,0,NA,1,2018-07-05,2018-07-05
21962,2040,m.vk.com,0,NA,29,2020-01-09,2021-11-04
21963,2040,www.m.odnoklassniki.ru,0,NA,0,NA,NA
21964,2040,www.m.vk.com,0,NA,0,NA,NA
21965,2040,www.m.vkontakte.ru,0,NA,0,NA,NA
21966,2040,www.vk.com,0,NA,11,2016-08-26,2022-02-16
21967,2041,image-big-library.com,1,2020-05-01,270,2022-04-17,2022-08-01
21968,2041,erabl-pict.com,0,NA,69,2022-04-15,2022-08-01
21969,2041,imagerepository.com,0,NA,0,NA,NA
21970,2041,images-base.com,2,2021-01-03,181,2018-10-12,2022-04-17
21971,2041,the-exefiles.com,0,NA,0,NA,NA
21972,2041,freeexefiles.com,0,NA,0,NA,NA
21973,2041,exefileformat.com,0,NA,0,NA,NA
21974,2041,newexefile.com,0,NA,0,NA,NA
21975,2042,zone-searching.com,1,2018-12-18,157,2019-03-02,2022-08-02
21976,2042,imagerepository.com,0,NA,0,NA,NA
21977,2043,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,NA,0,NA,NA
21978,2043,fgp.e2doo.com,0,NA,3,2016-12-06,2022-04-19
21979,2049,livemessenger.com,0,NA,0,NA,NA
21980,2049,sec11.helohmar.com,0,NA,1,2020-07-02,2020-07-02
21981,2052,stay.herekittykittykitty.info,0,NA,4,2015-03-18,2016-02-21
21998,2052,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
22030,2052,www.merijn.org,0,NA,0,NA,NA
22061,2052,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
22062,2055,01.cybernix.info,0,NA,1,2016-03-10,2016-03-10
22079,2055,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
22111,2055,www.merijn.org,0,NA,0,NA,NA
22142,2055,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
22159,2058,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
22191,2058,www.merijn.org,0,NA,0,NA,NA
22222,2059,domain.godaddyy.net,0,NA,4,2015-03-13,2015-03-30
22239,2059,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
22271,2059,www.merijn.org,0,NA,0,NA,NA
22302,2059,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
22303,2060,supp.ninjaloader.com,0,NA,47,2021-06-16,2022-03-06
22304,2060,cdn.ninjaloader.com,0,NA,48,2021-06-16,2022-03-06
22305,2061,domain.godaddyy.net,0,NA,4,2015-03-13,2015-03-30
22322,2061,www.analysis.seclab.tuwien.ac,0,NA,0,NA,NA
22354,2061,www.merijn.org,0,NA,0,NA,NA
22385,2061,123.com,2,2020-11-03,5,2017-05-11,2022-03-04
22386,2067,v4.mainfeedhere.com,0,NA,0,NA,NA
22387,2067,v4.mainfeeedhere.com,0,NA,0,NA,NA
22388,2067,v4.mainfeedthere.com,0,NA,0,NA,NA
22389,2067,v5.mainfeedhere.com,0,NA,0,NA,NA
22390,2067,v5.mainfeeedhere.com,0,NA,0,NA,NA
22391,2067,v5.mainfeedthere.com,0,NA,0,NA,NA
22392,2067,anysearchonline.com,0,NA,0,NA,NA
22393,2068,nirsoft.net,0,NA,0,NA,NA
22394,2070,13iii.com,0,NA,0,NA,NA
22395,2070,ad-aware-se.uptodown.com,0,NA,0,NA,NA
22396,2070,ad.harrenmedianetwork.com,0,NA,1,2021-02-14,2021-02-14
22399,2070,alfrasha.maktoob.com,0,NA,0,NA,NA
22400,2070,andymanchesta.com,0,NA,0,NA,NA
22401,2070,anti-virus-software-review.toptenreviews.com,0,NA,2,2015-04-13,2015-04-13
22402,2070,antitrick.com,0,NA,0,NA,NA
22403,2070,ariefew.com,3,2021-04-05,0,NA,NA
22404,2070,artsoftdesign.com,0,NA,0,NA,NA
22405,2070,atazita.blogspot.com,0,NA,0,NA,NA
22406,2070,avast-home.uptodown.com,0,NA,0,NA,NA
22407,2070,avg.vo.llnwd.net,0,NA,0,NA,NA
22408,2070,ba-k.com,0,NA,0,NA,NA
22409,2070,baike.360.com,0,NA,0,NA,NA
22410,2070,banes-pages.blogspot.com,0,NA,0,NA,NA
22414,2070,bbs.duba.net,0,NA,1,2021-05-09,2021-05-09
22415,2070,bbs.ikaka.com,0,NA,0,NA,NA
22416,2070,bbs.kafan.com,0,NA,0,NA,NA
22417,2070,bbs.kpfans.com,0,NA,0,NA,NA
22418,2070,bbs.s-sos.net,0,NA,0,NA,NA
22419,2070,bbs.taisha.org,0,NA,0,NA,NA
22420,2070,bbs.winzheng.com,0,NA,0,NA,NA
22422,2070,bisnismudahsaja.blogspot.com,0,NA,0,NA,NA
22424,2070,blog.rnsafe.com,0,NA,0,NA,NA
22426,2070,blogs.icerocket.com,0,NA,0,NA,NA
22427,2070,blokvesti.net,0,NA,0,NA,NA
22428,2070,board.softpedia.com,0,NA,0,NA,NA
22429,2070,boardreader.com,1,2022-07-10,0,NA,NA
22430,2070,bokwer.com,0,NA,0,NA,NA
22431,2070,bub.th3kings.net,0,NA,0,NA,NA
22432,2070,cairopt.net,0,NA,0,NA,NA
22434,2070,club.myce.com,0,NA,0,NA,NA
22436,2070,cofradia.org,0,NA,0,NA,NA
22437,2070,community.norton.com,0,NA,0,NA,NA
22438,2070,community.thaiware.com,0,NA,0,NA,NA
22439,2070,comprolive.vox.com,0,NA,0,NA,NA
22440,2070,computadoras.migold.com,0,NA,0,NA,NA
22441,2070,comunidad.wilkinsonpc.com.co,0,NA,0,NA,NA
22442,2070,danielorza.net,0,NA,0,NA,NA
22443,2070,darkzone.in,0,NA,0,NA,NA
22444,2070,debates.motos.net,0,NA,0,NA,NA
22446,2070,destavision-forum.com,0,NA,0,NA,NA
22448,2070,devirusare.com,0,NA,0,NA,NA
22449,2070,diamondcs.com,0,NA,0,NA,NA
22452,2070,dl2.agnitum.com,0,NA,0,NA,NA
22453,2070,dlpe.antivir.com,0,NA,0,NA,NA
22456,2070,down.www.kingsoft.com,0,NA,0,NA,NA
22457,2070,download.nai.com,0,NA,2,2020-04-07,2021-12-09
22458,2070,download.sysinternals.com,0,NA,15,2019-04-21,2022-03-19
22460,2070,downloads.andymanchesta.com,0,NA,0,NA,NA
22461,2070,downloads.novirusthanks.org,0,NA,3,2019-10-05,2020-07-17
22462,2070,dr-web-cureit.softonic.com,0,NA,0,NA,NA
22463,2070,egavisa.blogspot.com,0,NA,0,NA,NA
22464,2070,es.kioskea.net,0,NA,0,NA,NA
22465,2070,es.trendmicro-europe.com,0,NA,0,NA,NA
22466,2070,esetnod32antivirus.blogspot.com,0,NA,0,NA,NA
22467,2070,fgp.e2doo.com,0,NA,3,2016-12-06,2022-04-19
22468,2070,fgsite.com,0,NA,12,2016-05-28,2022-07-18
22470,2070,files.filefont.com,0,NA,0,NA,NA
22471,2070,fineartschance.com,0,NA,0,NA,NA
22472,2070,fixmyim.com,0,NA,0,NA,NA
22473,2070,foro.el-hacker.com,0,NA,0,NA,NA
22474,2070,foro.elhacker.net,0,NA,42,2022-04-24,2022-08-02
22475,2070,foro.ethek.com,0,NA,0,NA,NA
22476,2070,foro.infiernohacker.com,0,NA,0,NA,NA
22477,2070,foro.noticias3d.com,0,NA,0,NA,NA
22478,2070,foro.portalhacker.net,0,NA,0,NA,NA
22479,2070,foros.3dgames.com,0,NA,0,NA,NA
22480,2070,foros.abcdatos.com,0,NA,0,NA,NA
22481,2070,foros.mcanime.net,0,NA,0,NA,NA
22482,2070,foros.softonic.com,0,NA,0,NA,NA
22483,2070,foros.toxico-pc.com,0,NA,0,NA,NA
22484,2070,foros.zonavirus.com,0,NA,0,NA,NA
22486,2070,forum.aiutamici.com,0,NA,0,NA,NA
22487,2070,forum.antivirus365.net,0,NA,0,NA,NA
22490,2070,forum.bullguard.com,0,NA,0,NA,NA
22491,2070,forum.burek.com,0,NA,0,NA,NA
22492,2070,forum.clubedohardware.com,0,NA,0,NA,NA
22493,2070,forum.dobreprogramy.pl,0,NA,0,NA,NA
22494,2070,forum.gsmhosting.com,0,NA,0,NA,NA
22495,2070,forum.hocit.com,0,NA,0,NA,NA
22496,2070,forum.kasperskyclub.com,0,NA,0,NA,NA
22497,2070,forum.lowyat.net,0,NA,3,2018-11-28,2020-01-09
22498,2070,forum.malekal.com,0,NA,2,2020-07-30,2020-07-30
22499,2070,forum.p30world.com,0,NA,0,NA,NA
22501,2070,forum.programosy.pl,0,NA,0,NA,NA
22503,2070,forum.skype.com,0,NA,0,NA,NA
22504,2070,forum.smadav.net,0,NA,0,NA,NA
22505,2070,forum.softpedia.com,0,NA,0,NA,NA
22506,2070,forum.sysinternals.com,0,NA,0,NA,NA
22507,2070,forum.telecharger.01net.com,0,NA,0,NA,NA
22509,2070,forum.zazana.com,0,NA,0,NA,NA
22510,2070,forums.afterdawn.com,0,NA,0,NA,NA
22511,2070,forums.cnet.com,0,NA,0,NA,NA
22512,2070,forums.devshed.com,0,NA,0,NA,NA
22513,2070,forums.eternion-wow.com,0,NA,0,NA,NA
22514,2070,forums.maddoktor2.com,0,NA,0,NA,NA
22515,2070,forums.overclockzone.com,0,NA,0,NA,NA
22519,2070,free.antivirus.com,0,NA,3,2019-01-19,2019-10-12
22521,2070,ftp.pcpitstop.com,0,NA,0,NA,NA
22522,2070,golpe.dyndns.org,0,NA,0,NA,NA
22523,2070,gotoknow.org,0,NA,0,NA,NA
22524,2070,greatis.com,4,2019-12-19,19,2019-04-07,2022-01-08
22525,2070,gulaley.blogspot.com,0,NA,0,NA,NA
22526,2070,hana-ahmad.blogspot.com,0,NA,0,NA,NA
22527,2070,harrenmedianetwork.com,0,NA,0,NA,NA
22528,2070,heavenward.ru,0,NA,1,2016-03-08,2016-03-08
22529,2070,hijackthis.download3000.com,0,NA,0,NA,NA
22532,2070,images.malwareremoval.com,0,NA,0,NA,NA
22534,2070,inspiresoft.blogspot.com,0,NA,0,NA,NA
22535,2070,irc.ekizmedia.com,0,NA,1,2015-04-15,2015-04-15
22536,2070,irc.evoporn.com,0,NA,0,NA,NA
22537,2070,irc.snahosting.net,0,NA,0,NA,NA
22538,2070,justfane.blogspot.com,0,NA,0,NA,NA
22539,2070,k2r.th3kings.net,0,NA,0,NA,NA
22540,2070,kaba.360.com,0,NA,0,NA,NA
22541,2070,linhadefensiva.uol.com,0,NA,0,NA,NA
22544,2070,mailcenter.rising.com,0,NA,0,NA,NA
22546,2070,malekal.com,0,NA,0,NA,NA
22547,2070,malwarebytes-anti-malware.softonic.com,0,NA,1,2016-05-09,2016-05-09
22549,2070,mks.com.pl,0,NA,0,NA,NA
22550,2070,modelayu.com,0,NA,0,NA,NA
22551,2070,msncleaner.softonic.com,0,NA,1,2018-05-01,2018-05-01
22552,2070,msntubers.freehostia.com,0,NA,0,NA,NA
22553,2070,mustlovewine.com,0,NA,0,NA,NA
22554,2070,mvps.org,0,NA,0,NA,NA
22555,2070,myantispyware.com,0,NA,0,NA,NA
22556,2070,new.taringa.net,0,NA,0,NA,NA
22557,2070,news.support.veritas.com,0,NA,0,NA,NA
22558,2070,nod32-antivirus.en.softonic.co,0,NA,0,NA,NA
22559,2070,ntfaq.co,0,NA,0,NA,NA
22561,2070,oolbar.cyberdefender.com,0,NA,0,NA,NA
22562,2070,ot-indo.blogspot.com,0,NA,0,NA,NA
22563,2070,p3dev.taringa.net,0,NA,0,NA,NA
22564,2070,pastebin.com,50,2020-10-13,279557,2022-08-02,2022-08-03
22566,2070,pogonyuto.forospanish.com,0,NA,0,NA,NA
22567,2070,poolcoversite.com,0,NA,0,NA,NA
22569,2070,psychoski.blogspot.com,0,NA,0,NA,NA
22570,2070,rareartonline.com,1,2021-04-11,0,NA,NA
22571,2070,regfixerror.pctools.revenuewire.net,0,NA,0,NA,NA
22573,2070,rootrepeal.googlepages.com,0,NA,0,NA,NA
22574,2070,rootrepeal.psikotick.com,0,NA,0,NA,NA
22575,2070,sabithpocker.blogspot.com,0,NA,0,NA,NA
22576,2070,safecomputing.umn.edu,0,NA,0,NA,NA
22577,2070,samroeng.hi5.com,0,NA,0,NA,NA
22578,2070,sapcupgrades.com,0,NA,0,NA,NA
22581,2070,securitywonks.net,0,NA,0,NA,NA
22582,2070,sf.tapuz.co,0,NA,0,NA,NA
22583,2070,share.skype.com,0,NA,0,NA,NA
22585,2070,shitit.net,3,2020-11-16,1,2020-08-08,2020-08-08
22586,2070,shop.symantecstore.com,0,NA,0,NA,NA
22587,2070,simplyrudz.blogspot.com,0,NA,0,NA,NA
22588,2070,sip4.voipkosovasite.com,0,NA,10,2016-03-12,2019-04-15
22589,2070,sis-admin.blogspot.com,0,NA,0,NA,NA
22590,2070,smadaver.com,0,NA,0,NA,NA
22591,2070,sniff.runescapetube.com,0,NA,0,NA,NA
22592,2070,software-files.download.com,0,NA,0,NA,NA
22593,2070,softwaresecuritysolutions.com,0,NA,0,NA,NA
22594,2070,solit.us,0,NA,0,NA,NA
22595,2070,somostuyyounnuevodiaoficial.obolog.com,0,NA,0,NA,NA
22596,2070,sopiansantosa.blogspot.com,0,NA,0,NA,NA
22598,2070,spywarehammer.com,0,NA,0,NA,NA
22599,2070,static.commentcamarche.net,0,NA,0,NA,NA
22600,2070,stdio-labs.blogspot.com,0,NA,0,NA,NA
22601,2070,store.norton.com,0,NA,0,NA,NA
22602,2070,story.dnsentrymx.com,0,NA,0,NA,NA
22604,2070,support.emsisoft.com,0,NA,6,2019-11-01,2020-04-25
22607,2070,thailand.itmylike.com,0,NA,0,NA,NA
22608,2070,thedudesemo.blogspot.com,0,NA,0,NA,NA
22609,2070,thejokerx.blogspot.com,0,NA,0,NA,NA
22610,2070,topsy.com,0,NA,0,NA,NA
22611,2070,trbotnet.sytes.net,0,NA,0,NA,NA
22612,2070,trialware.norton.com,0,NA,0,NA,NA
22613,2070,universomanualidades.foroactivo.com,0,NA,0,NA,NA
22616,2070,v.dreamwiz.com,0,NA,0,NA,NA
22617,2070,vaksin.com,0,NA,0,NA,NA
22618,2070,vil.nai.com,0,NA,0,NA,NA
22619,2070,vil.nail.com,0,NA,0,NA,NA
22621,2070,virusinfo.info,2,2021-06-05,0,NA,NA
22623,2070,wakoopa.com,0,NA,0,NA,NA
22624,2070,wap.elakiri.com,0,NA,0,NA,NA
22625,2070,wasteland-bg.com,0,NA,0,NA,NA
22637,2070,www.antirootkit.com,0,NA,0,NA,NA
22639,2070,www.arenajunkies.com,0,NA,0,NA,NA
22640,2070,www.arswp.com,0,NA,3,2016-05-18,2017-06-04
22641,2070,www.askmehelpdesk.com,0,NA,0,NA,NA
22647,2070,www.avpclub.ddns.info,0,NA,0,NA,NA
22648,2070,www.avsoft.ru,0,NA,0,NA,NA
22649,2070,www.babooforum.com,0,NA,0,NA,NA
22650,2070,www.bakunos.com,0,NA,0,NA,NA
22651,2070,www.betterantivirus.com,0,NA,0,NA,NA
22653,2070,www.blindedbytech.com,0,NA,0,NA,NA
22654,2070,www.blogschapines.com,0,NA,0,NA,NA
22655,2070,www.bloodzone.net,0,NA,0,NA,NA
22656,2070,www.box.net,0,NA,67,2020-08-08,2022-05-04
22658,2070,www.carigold.com,0,NA,0,NA,NA
22660,2070,www.castlecrops.com,0,NA,0,NA,NA
22661,2070,www.cddchiangmai.net,0,NA,0,NA,NA
22662,2070,www.cfan.com,0,NA,0,NA,NA
22663,2070,www.changedetection.com,0,NA,0,NA,NA
22664,2070,www.chkrootkit.org,0,NA,0,NA,NA
22665,2070,www.cisrt.org,0,NA,0,NA,NA
22668,2070,www.clubic.com,0,NA,33,2021-02-16,2022-04-18
22669,2070,www.codelain.com,0,NA,0,NA,NA
22670,2070,www.com-th.net,0,NA,0,NA,NA
22671,2070,www.commentcamarche.net,0,NA,2,2015-03-27,2020-03-09
22672,2070,www.computerforum.com,0,NA,0,NA,NA
22674,2070,www.configurarequipos.com,0,NA,0,NA,NA
22675,2070,www.corozilla.net,0,NA,0,NA,NA
22677,2070,www.cyberdefender.com,0,NA,0,NA,NA
22678,2070,www.cybertechhelp.com,0,NA,0,NA,NA
22679,2070,www.daboweb.com,0,NA,0,NA,NA
22681,2070,www.darkclockers.com,0,NA,0,NA,NA
22682,2070,www.devirusare.com,0,NA,0,NA,NA
22683,2070,www.dicasweb.com,0,NA,0,NA,NA
22684,2070,www.dl4all.com,0,NA,0,NA,NA
22685,2070,www.dougknox.com,0,NA,0,NA,NA
22686,2070,www.downtr.net,0,NA,0,NA,NA
22687,2070,www.duba.net,0,NA,389,2022-05-19,2022-07-28
22688,2070,www.eeload.com,0,NA,0,NA,NA
22689,2070,www.el-hacker.com,0,NA,0,NA,NA
22690,2070,www.elakiri.com,0,NA,0,NA,NA
22691,2070,www.elektroda.pl,0,NA,0,NA,NA
22692,2070,www.elguruinformatico.com,0,NA,0,NA,NA
22693,2070,www.elhacker.org,0,NA,0,NA,NA
22694,2070,www.eliters.com,0,NA,0,NA,NA
22695,2070,www.emsisoft.com,0,NA,21,2020-06-05,2022-07-08
22697,2070,www.eset-la.com,0,NA,1,2020-09-16,2020-09-16
22698,2070,www.eudict.com,0,NA,0,NA,NA
22699,2070,www.ewido.net,0,NA,0,NA,NA
22702,2070,www.faravirusi.com,0,NA,0,NA,NA
22703,2070,www.feedage.com,0,NA,0,NA,NA
22704,2070,www.file.net,0,NA,1,2020-06-14,2020-06-14
22705,2070,www.fileresearchcenter.com,0,NA,1,2016-03-09,2016-03-09
22706,2070,www.final4ever.com,0,NA,0,NA,NA
22708,2070,www.fixya.com,0,NA,4,2015-10-03,2016-09-29
22709,2070,www.forofantasiasmiguel.com,0,NA,0,NA,NA
22710,2070,www.forospanish.com,0,NA,0,NA,NA
22716,2070,www.freefixer.com,0,NA,7,2018-02-06,2021-09-17
22718,2070,www.freshwap.net,0,NA,0,NA,NA
22719,2070,www.funkytoad.com,0,NA,0,NA,NA
22720,2070,www.gamexeon.com,0,NA,0,NA,NA
22721,2070,www.geekpolice.net,0,NA,0,NA,NA
22723,2070,www.gmer.net,0,NA,3,2017-01-10,2018-02-15
22724,2070,www.greatis.com,0,NA,15,2019-01-12,2022-01-08
22726,2070,www.groupwhere.org,0,NA,0,NA,NA
22727,2070,www.gsmph.com,0,NA,0,NA,NA
22728,2070,www.gsmph.net,0,NA,0,NA,NA
22729,2070,www.guiadohardware.net,0,NA,0,NA,NA
22730,2070,www.hotshare.net,0,NA,0,NA,NA
22732,2070,www.ikaka.com,0,NA,47,2021-02-26,2022-04-18
22734,2070,www.incodesolutions.com,0,NA,28,2017-06-16,2021-02-17
22735,2070,www.infos-du-net.com,0,NA,3,2018-10-03,2019-06-06
22737,2070,www.infospyware.com,0,NA,1,2016-05-27,2016-05-27
22738,2070,www.ipaddresser.com,0,NA,0,NA,NA
22739,2070,www.ixtorrent.com,0,NA,0,NA,NA
22740,2070,www.jackbloodforum.com,0,NA,0,NA,NA
22741,2070,www.javacoolsoftware.com,0,NA,0,NA,NA
22742,2070,www.javacoolsoftware.net,0,NA,0,NA,NA
22743,2070,www.jiwang.org,0,NA,0,NA,NA
22744,2070,www.judj.com,0,NA,0,NA,NA
22745,2070,www.jvme.com,0,NA,0,NA,NA
22746,2070,www.k7computing.com,0,NA,2,2015-06-13,2019-11-28
22747,2070,www.kaldata.com,0,NA,1,2020-08-09,2020-08-09
22748,2070,www.kaskus.us,0,NA,0,NA,NA
22750,2070,www.killtrojan.net,0,NA,0,NA,NA
22751,2070,www.kosandpol.elakiri.com,0,NA,0,NA,NA
22752,2070,www.krupunmai.com,0,NA,0,NA,NA
22753,2070,www.kztechs.com,0,NA,4,2016-06-03,2018-09-30
22754,2070,www.laneros.com,0,NA,0,NA,NA
22755,2070,www.latest-virus.com,0,NA,0,NA,NA
22756,2070,www.lavasoft.com,0,NA,0,NA,NA
22757,2070,www.leforo.com,0,NA,0,NA,NA
22758,2070,www.linhadefensiva.org,0,NA,0,NA,NA
22759,2070,www.looktr.com,0,NA,0,NA,NA
22760,2070,www.malekal.com,0,NA,2,2019-11-20,2020-11-13
22761,2070,www.malwarecrypt.com,0,NA,0,NA,NA
22762,2070,www.malwareremoval.com,0,NA,0,NA,NA
22763,2070,www.manuelruvalcaba.com,0,NA,0,NA,NA
22764,2070,www.mcanime.net,0,NA,0,NA,NA
22765,2070,www.merijn.org,0,NA,0,NA,NA
22766,2070,www.messengeradictos.com,0,NA,0,NA,NA
22767,2070,www.misec.net,0,NA,0,NA,NA
22768,2070,www.mostz.com,0,NA,0,NA,NA
22769,2070,www.mozilla-hispano.org,0,NA,0,NA,NA
22770,2070,www.msnvirusremoval.com,0,NA,103,2020-03-09,2021-08-03
22771,2070,www.mvps.org,0,NA,0,NA,NA
22772,2070,www.mxttchina.com,0,NA,0,NA,NA
22773,2070,www.mypcsafe.com,0,NA,0,NA,NA
22774,2070,www.nabble.com,0,NA,0,NA,NA
22777,2070,www.nhatnghe.com,0,NA,0,NA,NA
22780,2070,www.oprekpc.com,0,NA,0,NA,NA
22781,2070,www.ozzu.com,0,NA,0,NA,NA
22783,2070,www.pcentraide.com,0,NA,0,NA,NA
22784,2070,www.pcguide.com,0,NA,2,2020-07-24,2020-09-24
22786,2070,www.pchelpforum.com,0,NA,0,NA,NA
22787,2070,www.pcsupportadvisor.com,0,NA,0,NA,NA
22789,2070,www.pcworld.com,0,NA,17,2020-04-02,2022-05-05
22790,2070,www.personal.psu.edu,0,NA,1,2020-04-05,2020-04-05
22791,2070,www.pinoyden.com,0,NA,0,NA,NA
22792,2070,www.pinoyhackers.com,0,NA,0,NA,NA
22793,2070,www.pinoytambaygroup.com,0,NA,0,NA,NA
22795,2070,www.psicofxp.com,0,NA,0,NA,NA
22796,2070,www.quickheal.co.in,0,NA,2,2019-10-31,2020-01-01
22797,2070,www.regrun.com,0,NA,0,NA,NA
22798,2070,www.resplendence.com,0,NA,7,2017-10-20,2021-02-01
22799,2070,www.rising.com,0,NA,0,NA,NA
22800,2070,www.rolandovera.com,0,NA,0,NA,NA
22801,2070,www.rootkit.com,0,NA,0,NA,NA
22802,2070,www.runscanner.net,0,NA,0,NA,NA
22805,2070,www.securitynewsportal.com,0,NA,0,NA,NA
22806,2070,www.securitystronghold.com,0,NA,10,2016-03-08,2019-06-09
22807,2070,www.securitywonks.net,0,NA,0,NA,NA
22808,2070,www.sergiwa.com,0,NA,12,2017-07-08,2019-11-17
22809,2070,www.shitit.net,0,NA,0,NA,NA
22812,2070,www.softonic.com,0,NA,17,2016-10-31,2021-02-07
22813,2070,www.spamhaus.org,0,NA,45,2020-07-20,2021-09-16
22816,2070,www.spybotupdates.com,0,NA,0,NA,NA
22817,2070,www.spychecker.com,0,NA,0,NA,NA
22818,2070,www.spywarecease.com,0,NA,0,NA,NA
22820,2070,www.spywaredemon.com,0,NA,0,NA,NA
22822,2070,www.spywareremovalblog.com,0,NA,0,NA,NA
22824,2070,www.sunbeltsoftware.com,0,NA,3,2016-04-19,2020-11-10
22825,2070,www.superadblocker.com,0,NA,1,2022-07-06,2022-07-06
22826,2070,www.superantispyware.com,0,NA,89,2020-04-15,2022-05-27
22827,2070,www.superdicas.com,0,NA,0,NA,NA
22828,2070,www.superuser.co,0,NA,0,NA,NA
22829,2070,www.sysinternals.com,0,NA,0,NA,NA
22830,2070,www.sz-pet.com,0,NA,0,NA,NA
22831,2070,www.tallemu.com,0,NA,0,NA,NA
22832,2070,www.tanya-it.com,0,NA,0,NA,NA
22833,2070,www.taringa.net,0,NA,1,2019-02-22,2019-02-22
22837,2070,www.tecno-soft.com,0,NA,0,NA,NA
22838,2070,www.thaicert.org,0,NA,0,NA,NA
22839,2070,www.thailandsusu.com,0,NA,0,NA,NA
22840,2070,www.thaivisa.com,0,NA,0,NA,NA
22842,2070,www.thehelper.net,0,NA,0,NA,NA
22843,2070,www.thetechguide.com,0,NA,0,NA,NA
22844,2070,www.tongjimba.com,0,NA,0,NA,NA
22847,2070,www.ulop.net,0,NA,0,NA,NA
22848,2070,www.unhackme.com,0,NA,0,NA,NA
22849,2070,www.utilidades-utiles.com,0,NA,0,NA,NA
22850,2070,www.velocidadmaxima.com,0,NA,0,NA,NA
22851,2070,www.vietcaravan.us,0,NA,0,NA,NA
22852,2070,www.viprasys.org,0,NA,0,NA,NA
22854,2070,www.virus-com.com,0,NA,0,NA,NA
22856,2070,www.virusdoctor.jp,0,NA,0,NA,NA
22859,2070,www.vivalared.com,0,NA,0,NA,NA
22860,2070,www.vsantivirus.com,0,NA,0,NA,NA
22861,2070,www.vupen.com,0,NA,0,NA,NA
22862,2070,www.webimmune.net,0,NA,0,NA,NA
22865,2070,www.windowexe.com,0,NA,0,NA,NA
22866,2070,www.worton.com,0,NA,0,NA,NA
22867,2070,www.xmarks.com,0,NA,0,NA,NA
22868,2070,www.yoreparo.com,0,NA,0,NA,NA
22869,2070,www.ziggamza.net,0,NA,0,NA,NA
22870,2070,www.zonavirus.com,0,NA,31,2020-06-29,2022-01-17
22871,2070,www.zone-it.com,0,NA,0,NA,NA
22873,2070,www.zyzoom.org,0,NA,1,2019-02-14,2019-02-14
22874,2070,www2.gmer.net,0,NA,2,2017-01-10,2017-01-10
22875,2070,www3.malekal.com,0,NA,0,NA,NA
22878,2070,yourartmuseum.com,1,2018-12-26,93,2022-07-12,2022-08-02
22879,2070,z-oleg.com,0,NA,9,2015-12-20,2019-06-27
22880,2070,zastita.com,0,NA,0,NA,NA
22881,2070,zenovy.com,0,NA,8,2015-02-14,2019-03-02
22882,2070,zhidao.ikaka.com,0,NA,0,NA,NA
22883,2070,zone.arminboutique.com,0,NA,0,NA,NA
